,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
280,0.8451042441768257,1.397941745846491,1.7708527477338625,1.944483165666345,1.7634287423458814,1.959041869567515,1.5563037071391725,1.6232503244311502,1.7558756175919668,1.60206107706281,-0.25811337646277305,-0.282445990067366,-0.2356345435314571,0.19407936713779694,0.7135465413509865,0.7958707522963004,0.46627926929451136,0.23498102566235968,0.39361614492722763,0.6130556470633919,0.9957550842684783,1.3538348371356965,1.6410518397910605,1.6224741071611621,1.525193003646815,1.484486332339286,1.2976387019471314,1.1570465585658583,1.0964152145992767,1.1561481877966244,1.2662497331031588,1.4200069360773888,1.6037010534166027,1.7273522625696096,1.719732520082482,1.64785320114084,1.593955088774861,1.5584417533949921,1.5416553636069668,1.5362229130872345,1.5393157732414442,1.5461489056554316,1.5599875741304638,1.5558812721826918,1.552795120232929,1.5561830533599925,1.5716051942190212,1.5675176608724473,1.4794183772883962,1.4452060472595207,1.4657659126392009,1.444790371386414,1.2519406209162,1.1383584948425496,1.0647361979984655,0.979907861772126,0.9259014104305825,0.8791092657375088,0.8946169363331595,0.9600726107123589,1.0451051248202765,1.1703135537594878,0.994715916180408,0.5855847959232576
281,1.0791848651532279,1.0413966332719327,0.7781584885646906,1.3222213627979567,1.6627587757989868,1.778151974207177,0.6989786901387991,1.3010321671309621,0.6989786901387991,1.3424246548835466,-0.43973061743694997,-0.31458671817030653,-0.11267532819088404,0.0030007178983125636,0.3680078052211748,0.3783191514341621,0.1302801485823627,0.06976673295151617,0.1670612126065753,0.45728123714246505,0.8358638320486571,1.1951918490463012,1.4947587523432626,1.4522174468399847,1.2277607666536594,1.0702287910024744,0.8997895063327961,0.8431808507371652,0.8591382972945308,0.9458590448028499,1.0498031503447172,1.1503705699735665,1.2569765782410462,1.3440469279798068,1.3601786100789848,1.346237538504947,1.3356203546111418,1.3390623565248814,1.345107647778788,1.357212326982257,1.3641837690660208,1.373894188181645,1.3764997017272955,1.3773566486500481,1.3805507031662736,1.379754389111847,1.3768888801244765,1.3527888201728862,1.2758892611930481,1.2127494257310196,1.1585665223553803,1.1072585988593613,1.028751493581748,0.9544322707495567,0.8916898149735143,0.7939113930883896,0.7326805139581887,0.6855864990866153,0.6478294248226752,0.6852698773518874,0.7633905527696123,0.837508473556791,0.6826173367199199,0.3454619529823314
282,1.8512589604010135,1.397941745846491,1.9956356332786231,2.2810335946269777,1.845098660434502,2.2174842074226033,1.9493904946159666,1.4913630947819547,1.8750618424506231,1.9637882994045182,-0.1490251566271682,0.40327498581168636,1.0435338657703659,0.8917659735851786,0.8703453710809598,0.8436624982751985,0.523499342767935,0.35597483575487054,0.506879185228188,0.7999628219763572,1.1564815083834197,1.5037148904685258,1.7988124112977388,1.7850694175791362,1.7310332544032614,1.7066020119278134,1.5115103757501418,1.3672770077064922,1.3079970772224483,1.3688711308496468,1.4932177167209413,1.67636830030109,1.8923530609020198,2.0159159611602133,1.9863705355149095,1.8958722628269566,1.8283661866787044,1.7815981387683284,1.7566140506980157,1.750100135912919,1.7513183735174187,1.7630716760382281,1.7855796604582843,1.7727965788648825,1.7626868144941406,1.7560025854981762,1.7496932961321334,1.7328848781934476,1.6737834031209669,1.6456917365318429,1.6634474344710424,1.6374573730347433,1.4630977960386715,1.358881769574512,1.280193526072545,1.2076909054576728,1.1752730500634931,1.1777701769395894,1.234393253976081,1.3335836208871479,1.464113313908747,1.6024915379462827,1.4311240317904386,0.991130786348017
283,0.8451042441768257,0.3010517098452264,1.0000043429231045,1.2041226969879544,1.2787558867072448,1.2552749178437257,0.7781584885646906,0.47713573096112327,0.6020708485542952,0.8451042441768257,-0.8344885892144467,-0.8738664272261775,-0.6037657712142,-0.30896273563631443,-0.2806107004526498,-0.8224538812512561,-0.4678403704643035,-0.4827029104651651,-0.11698244114208747,-0.08103354786281163,0.3382572302462557,0.7340340073414775,1.0290941514778078,1.0196783621654324,0.8427610497467297,0.7109800172844902,0.5313426464161283,0.4450538521403554,0.40342367762943443,0.4847599950968604,0.6055743760609991,0.7253643377742818,0.869552431442276,0.9800473293589582,0.9938827877139702,0.9523613237924736,0.9119756915508993,0.892283869294149,0.8747639111741595,0.8738474044410345,0.8766084529082179,0.8740854180290734,0.8801273222166249,0.882479000104162,0.8695016026972224,0.8519367859589041,0.8375505620651396,0.799659833820989,0.7558926334453074,0.7086474787139505,0.6658560508671371,0.6096548718973868,0.5236424317213788,0.4681010619156784,0.37576722274057306,0.3001460312153867,0.21613950060314335,0.17545382625048306,0.11585781715966328,0.13462328966243742,0.11685116399925465,0.17115091253886003,0.07412862891144775,-0.16742722515382016
284,0.7781584885646906,0.6020708485542952,0.9542473349067602,0.8451042441768257,0.9542473349067602,1.2787558867072448,0.6020708485542952,0.3010517098452264,-4.0,0.7781584885646906,-0.7871539042524436,-0.5323425735961556,-0.3897754141982172,-0.7067627051859704,-0.1666764851416871,-0.29903970388917933,-0.4172626017989766,-0.6114760824243741,-0.18689292441469285,-0.15870937130221427,0.09777426710442809,0.4255776912436982,0.7377649614546875,0.8059921915071562,0.6532993639869926,0.5538628076219241,0.39429404535284235,0.31038172615070114,0.27148535446724104,0.3111885573873877,0.40818341286930554,0.517547767105867,0.6008241143672057,0.688491011984331,0.7264854143439506,0.7180752121668686,0.7043535978635188,0.7181472441175406,0.7200931201565293,0.7366328429046873,0.7512328999850112,0.7635602585209683,0.7882956700831831,0.780756426114891,0.7928467597260633,0.7863869917791352,0.7645945278773183,0.7245243569766113,0.6880636969463444,0.6400870470917343,0.5912204796342855,0.5403294747908738,0.4789126389293059,0.42109915014555804,0.34742109374721136,0.20698769475640827,0.23220807839631613,0.09516935143175517,0.023677626771898566,0.1325190357740881,0.04970891151486391,0.052197431569028105,0.11205284647989922,-0.26502025140758423
285,2.0334241576112837,1.8864912891909233,1.959041869567515,2.396199521511156,1.2041226969879544,1.5051513354880415,2.454845012392512,2.1875210028457754,0.8451042441768257,2.2504202462944893,-0.1154916181209395,0.6270516305827122,1.3119677778399566,1.182835807022419,1.3191220282777087,1.356645926119911,0.9275551298922267,0.5434885986580421,0.33709969636168324,0.3258712725074928,0.5427797966796015,0.8268692019269174,1.1326790487752878,1.271952294944747,1.4205404688004741,1.4862523792418738,1.2840342356884595,1.0782307907758872,0.9439180514656156,0.981931807870354,1.198082228519759,1.523110162571961,1.8354777044702466,1.9819926221948807,1.9189565077864783,1.7557028816483409,1.6108776107003993,1.466760392211555,1.3357874248805115,1.2640169446401288,1.2600419567757086,1.353347437176025,1.4965297471183543,1.3778421088631587,1.2738674525162244,1.3401551500998,1.511407826664982,1.5878916029290993,1.2865185929182132,1.0328107533815103,0.943189380342333,0.8890457202244625,0.806284011241211,0.7583693160175146,0.7629884848726889,0.8196601705289954,0.9535196926253907,1.1359410967088546,1.3479886023134486,1.533205420387666,1.732343625405824,1.8987659404804529,1.7262116707420336,1.2325412599331904
286,1.1461311377706014,1.0413966332719327,0.8451042441768257,1.959041869567515,2.093422035399579,2.060698218000823,1.9190786156221225,1.5314801943770882,1.826075450901062,1.4149750183309977,-0.20903963549612578,-0.19648598366602774,0.045075112416967884,0.15238008704760286,0.3940545635034194,0.4201648640466096,0.3044546223142549,0.30171708479152975,0.5498652697842372,0.9093152820860386,1.328986104585229,1.6813386411169333,1.931426170442274,1.8252817617315327,1.5908912258211538,1.4110543063718342,1.2439082469397542,1.1945911113311567,1.227572219821203,1.3363216182517923,1.452089670776327,1.5894890124665155,1.7424640573101937,1.8460406761450094,1.8469765347113107,1.7958714471817399,1.7572575690305776,1.735918914279429,1.7306027624748135,1.7277507630628506,1.7336153030800445,1.7422780412881762,1.7569409960994053,1.738916056243401,1.7223028661843507,1.715990258924452,1.7062035486559348,1.6849838232786798,1.618422231077406,1.5842041595655652,1.5968253609123826,1.5690276627270427,1.3913015723125488,1.2810886926889897,1.1866578554800198,1.1010857375538798,1.0268763156073155,0.9651499402026062,0.9294444716971773,0.9210879330942412,0.951274361762412,1.0014091684058763,0.8426508367067007,0.5490093960853201
287,1.2787558867072448,0.6989786901387991,0.7781584885646906,0.8451042441768257,1.462399495463553,0.6989786901387991,1.1461311377706014,1.3010321671309621,1.4149750183309977,1.462399495463553,-0.3208326370664862,-0.680446337790642,-0.06571369786961866,-0.09426526684501647,-0.035712077924576646,-0.09594839230946177,-0.3124320996843004,-0.3488189375553122,-0.184612656943156,0.16726809221941952,0.529913490540375,0.8810497233200818,1.1588678695179961,1.0966818036919999,0.8364338361170939,0.6368788862294775,0.4342601045710117,0.3891660843645325,0.3853440688481242,0.48135184238949663,0.5867110497167164,0.678451606062312,0.7693403947030218,0.8361763713672069,0.8565778576976869,0.8471200332732074,0.8250537676055058,0.8184920209353928,0.8102795752191709,0.8082132243153896,0.7934388036902055,0.7987495989974749,0.8013511066575099,0.7728129445087991,0.7553488123144049,0.7796229424971413,0.8369166983621723,0.842973079183434,0.7072606664979085,0.6887815833579918,0.7991084041252445,0.7880787680313417,0.45967890701174297,0.3131005554167139,0.23519165396170297,0.2138540832132057,0.21635946560035124,0.31917548533212925,0.3740392137912224,0.554763662027843,0.736438999963092,0.9034680205250466,0.7273541610577338,0.1728567791844192
288,1.6127849159732777,1.897627641029944,2.1760915485852395,2.396199521511156,2.0170337568894277,2.5327545063515644,1.9242798030788144,1.8388497201490919,1.845098660434502,1.9637882994045182,-0.07840715497602276,0.24737580290426894,0.7319163097079997,0.8407917215126968,1.2858369975836446,1.3619185060808041,0.9760594349824314,0.7192815557606744,0.7702651951362723,1.0401709957544512,1.4196490470286292,1.7703003282249798,2.0423028279882867,1.9999917483264527,1.9562521746183006,1.9254845027850058,1.7287981314685452,1.5906795103770504,1.5444579071156501,1.6032068227810798,1.7201821894327736,1.8848355640547612,2.074889913546727,2.179867918293299,2.154880548739994,2.08433827416236,2.035376765703883,2.0070365969605115,1.9983019227760053,2.0034178760924273,2.010031691305165,2.0222775311135597,2.0377853398600476,2.034628857635737,2.0335045749950553,2.032901081341632,2.0312472403777337,2.0150708283392884,1.9434950105464608,1.8938972615033545,1.878267616735092,1.841103449122571,1.7151068257543938,1.623767032937654,1.5433282868263194,1.462429445671102,1.404213749252141,1.366462182052921,1.383230529250841,1.433574104036602,1.5298891328222421,1.644081618839007,1.4811859892820638,1.0936002695572922
289,1.0791848651532279,1.1139466930207718,1.1139466930207718,1.5314801943770882,1.0000043429231045,1.5910657206006662,0.6020708485542952,0.3010517098452264,0.8451042441768257,0.9030954156390384,-0.7147128026306027,-0.6680061619577436,-0.22799141115791355,-0.053901603128104894,0.4233059608403373,0.4411083502355875,0.009622256743426203,-0.23384502981137367,-0.03143300258306611,0.019265878092292684,0.3003635663986218,0.5926836936758424,0.9390014514003757,1.013286746786349,0.9007038721969313,0.8334063782520855,0.6723134116235063,0.5849678735318631,0.5343984406957476,0.6107701420468825,0.727492457154141,0.891061461412324,1.0879032208026662,1.2275979355734825,1.2311406866446637,1.162238712911961,1.1031797582886225,1.0594914712694625,1.041278174244985,1.0403952955240594,1.0524412672754218,1.0560061261679734,1.0716893537522245,1.0743933946417565,1.0863159243684346,1.0754046062591611,1.0615944560987411,1.0238050957905458,0.9934538664636616,0.9562196716390006,0.9252811430467055,0.8768930130255438,0.7894232283640268,0.722831284264954,0.6583612366160492,0.5535310812843166,0.488959437748713,0.4201923717569768,0.36476980713197116,0.3833964227420839,0.35048061379553075,0.3526969327192151,0.22230018117379377,-0.027975453410968236
290,-4.0,0.7781584885646906,0.6989786901387991,0.9030954156390384,0.6020708485542952,0.9030954156390384,0.3010517098452264,0.3010517098452264,0.6989786901387991,0.6020708485542952,-0.6729456894957209,-1.270481544789929,-0.5227918950686886,-0.5249392862979934,-0.07090478686640214,-0.14883545270664306,-0.4659315671096711,-0.6505282007856144,-0.36000248619746283,-0.4008814349446371,-0.37278576322764767,-0.011448474644274202,0.24101490833691172,0.3434742418248279,0.18334577924830875,0.07772028584146816,-0.027696856427153013,-0.10034726755716591,-0.22794491845211584,-0.14331943436201014,0.027336014620499362,0.18171975826942421,0.34174438881057606,0.458814048719336,0.494961186838928,0.43239198477992424,0.3747972090256711,0.3533005923207301,0.3249269007929777,0.31020458889800556,0.33919960338584176,0.3425542652746303,0.3520988681557046,0.3477462180208091,0.37910600473569545,0.3682682851684335,0.35769985806013427,0.3142254709264968,0.29741760765764363,0.2713536221024845,0.2787459816845562,0.26202370460631724,0.06740565843782434,0.037841999950225885,-0.044179208265080885,-0.14030542534298657,-0.05262510301972404,-0.17413050938311983,-0.21762533007956394,-0.1693193929292511,-0.21614642461526326,-0.23705648996079076,-0.21256786536099753,-0.428215493440734
291,1.462399495463553,1.5682028978342788,0.6020708485542952,1.6901969663428784,1.8325095513741225,1.9777240624406933,1.3010321671309621,1.579784739495522,1.7160041788156921,1.5314801943770882,-0.3556073700519571,-0.03227266475461236,0.4208025946779485,0.49443753562756737,0.9293388719026385,0.9951362737200211,0.5805828768143673,0.34209354516272167,0.4527878915135079,0.6737272519498604,1.0509684712725644,1.4052000336770065,1.6881833281820702,1.6276945258944346,1.4044476955546672,1.2341484659395756,1.0679791824368483,1.018010793063712,1.040144599928604,1.1438502993515496,1.2548001541384617,1.3743651916124677,1.5126412669618932,1.6140893660911968,1.6250595534617245,1.5858489768677415,1.55971236542323,1.5506656895691049,1.5509466893299562,1.5569426131611723,1.5626468981713268,1.5688440828652828,1.5790908399410388,1.5801883684864884,1.5801426934638314,1.5821251298983232,1.590976625643288,1.5807855078990969,1.4980453004039394,1.4590118106410137,1.4746401500791186,1.4438432240095893,1.2675886074631197,1.1704993385718026,1.0837092069507297,0.9917073735293772,0.9342947227208949,0.8778798369210017,0.8850859288303894,0.914732666036205,0.9939782091424865,1.093670282612619,0.9306026794407544,0.5862834172632099
292,1.806180652568485,1.7075710276549092,2.173186559884983,2.369216043006036,2.060698218000823,2.3344539522131447,1.8864912891909233,1.9395197518073912,2.064458363618552,1.4913630947819547,-0.0941088190848489,0.37512689066127924,0.9950601415529432,0.9177697518681277,1.131421893573772,1.1721512792362425,0.8037984079896742,0.6043520738275071,0.700654690432355,0.9996509765563436,1.3704039008655935,1.731581513455811,1.9981013183464065,1.9540515387358293,1.9099842292585139,1.8827754796838407,1.6796831286054918,1.5268314573155548,1.4614399966304346,1.5203756553547298,1.6392782569090947,1.813123326234522,2.015613019995333,2.1273103373807567,2.0980553861898756,2.015759630817157,1.9554204222433182,1.912796306252568,1.8930128878345502,1.8900823569442424,1.8892985270081666,1.8981093118157635,1.9127449858081935,1.9065043800427435,1.9025310161493576,1.9059834047395883,1.9224595420251354,1.9190419868761843,1.8297245664733515,1.7932973925423163,1.8144125341415898,1.788560285308262,1.594813380000131,1.4829845240586126,1.3949434859223464,1.3026216599911207,1.2281461758602952,1.1460070367897943,1.1083315784537457,1.0908491753002494,1.1065455792593921,1.1549744811088758,1.0059936952505166,0.7597093839143161
293,1.1139466930207718,0.6989786901387991,4.342727686266485e-05,1.5563037071391725,1.1461311377706014,0.3010517098452264,4.342727686266485e-05,0.6020708485542952,1.0791848651532279,0.6989786901387991,-0.5831044265030965,-0.5653778768637308,-0.30277065724028246,-0.18572354107454167,-0.05949845664837553,-0.11286864617817682,-0.2832178521669156,-0.4033992394566668,-0.2353631569329674,-0.17396409108386776,0.20601587676334457,0.5141048209728324,0.777177823188865,0.7500736256887317,0.46519441799171857,0.25449973891738253,0.14274393267198263,0.08996395494357347,0.09117436070688177,0.23926610266807624,0.4408828557611605,0.6887519421230449,0.9635060739690534,1.1312475058301796,1.122906921668582,0.9976309884487826,0.876192814036062,0.7560627553208842,0.6525686374796386,0.5592800554199451,0.5080626293678643,0.4475714483005234,0.42626178215435356,0.38157230883188387,0.3767289943351182,0.3573121660372258,0.346659350451539,0.30557347648578775,0.24053260832850265,0.2728622755889063,0.3908056233229695,0.3861659084969085,0.05287854515763081,-0.12870539784962148,-0.1711747507968621,-0.11550483896933351,-0.22107013068151907,-0.4986942052241679,-0.39221625272824445,-0.1855725956214209,-0.21278047342413783,-0.04656731967073589,-0.32429496315888556,-0.720467653353124
294,2.294466446615589,2.1139436863793866,2.1903319783601893,2.0293841835677133,2.440909239418262,2.0755473263457236,2.0170337568894277,1.79239238997266,2.2455129145723083,1.5051513354880415,0.23270817846684566,0.9664686998847566,1.6597143693820124,1.5209867519341493,1.5875287550413757,1.6195326227456837,1.2118259858892035,0.8983173821525507,0.9724527867166444,1.3140028283780782,1.7250217236267296,2.072168130272365,2.2626411409708855,2.121942979135325,2.007762424882641,1.9406049617600063,1.7359907056112789,1.5849802958575618,1.531875987186,1.5956185565926566,1.6920042345856978,1.801735878839008,1.9316159983195875,2.0192136667769858,2.021258642779436,1.9824510962464827,1.9549870879620521,1.9382082356957304,1.9323660232822835,1.9300576351049554,1.9271894548893125,1.9271261106686224,1.934128470057994,1.913024520286995,1.8932609902029094,1.8797709874416673,1.879069679527049,1.8650611158176482,1.7957695187718647,1.782907894879998,1.8421249643143875,1.8328436587729393,1.5685157892804935,1.424551164122744,1.326815641446011,1.2328293025080148,1.1538687033640291,1.0872050512818212,1.0519663029687034,1.04176496597086,1.0797032919097866,1.1499197838522277,0.9966269433606946,0.6921063137853182
295,0.3010517098452264,1.4313653726540898,0.8451042441768257,1.4771227023655227,1.8633234550439963,1.7634287423458814,1.6232503244311502,1.672098781965547,1.4913630947819547,1.845098660434502,-0.502342527658383,-0.4106469862801949,-0.07936890180036874,0.1979032895610147,0.7594739424235476,0.8153496949225644,0.4558240924598179,0.16777010423295727,0.29501701188145796,0.6432058481294989,1.0423536492897703,1.3971883185991545,1.6736514516964627,1.5926034373591351,1.345976553235524,1.1724890891076274,1.0030984691607303,0.9463081313153319,0.9596454844537924,1.0649107671924634,1.1708706699382343,1.2760272923992264,1.3916365908357757,1.4806263054763638,1.4960033647601503,1.4705442577727363,1.4482439598154448,1.445937708821451,1.449711297533773,1.4541550286793785,1.458316982018463,1.4656172873512008,1.480204870939493,1.4695387734466254,1.4597607781479867,1.4683635792214533,1.4894770687636052,1.4874037751415896,1.3756898232229602,1.3064700631618194,1.3064843592046633,1.264953912093374,1.113434149861387,1.0220033548174987,0.9521787361139454,0.8897255164948179,0.8686894914168509,0.9139179999536425,1.0003487431740348,1.1166331988311535,1.275436517760623,1.4324684684759637,1.2562309159091123,0.7813927130025972
296,1.0791848651532279,1.897627641029944,2.294466446615589,2.4216040913752854,1.9190786156221225,2.1583627936885352,1.9777240624406933,1.5440692851898798,1.9956356332786231,1.7323945640712644,-0.1110701753819878,-0.06699384074813428,0.08450478324622755,0.6219824757283536,1.269935358620702,1.3544561198567753,0.9520833722118527,0.6419002635162114,0.6227733738682119,0.8608149693046077,1.2221899709966901,1.5683124354844533,1.8577872621418932,1.8694435333508634,1.9126086917442793,1.9253521492778063,1.7018623076046402,1.5131789647912672,1.3953805672715895,1.4253999771086954,1.5544378734803788,1.760636813162187,1.9925893025765629,2.1119234244287495,2.0677158022827253,1.9621613739156005,1.8770876754616515,1.813281348784411,1.7711985728229458,1.7533105500093766,1.7452057371415564,1.752620212623427,1.7717155702892091,1.7545198277785294,1.7396416889128645,1.7333478907348185,1.7304923801997931,1.7172523696061583,1.6574042328163747,1.6399719768519372,1.6801731893202583,1.655801860324298,1.443301068068013,1.329020038189388,1.2378309946016726,1.1565117975733321,1.097596234918867,1.062786236335835,1.0816149082327693,1.13365917425685,1.2344016924824661,1.3431741493864227,1.1678812558585996,0.7993336558356655
297,1.845098660434502,1.6434536635179793,1.9242798030788144,2.298853294648085,2.1958999290298347,2.0128376463500954,1.672098781965547,1.5682028978342788,2.3180635437581354,2.238046354165996,-0.004300470244654715,0.4073399079955097,1.0453803592517064,0.9273429834852442,1.0774175707113147,1.096739736194714,0.7499861047216828,0.5600302358080402,0.6898177541097529,1.0334049892705575,1.4396184445343414,1.7947837495387515,2.0298831320903368,1.9235156700179021,1.782231999463865,1.7081355261981246,1.519234095826532,1.3901240202352072,1.3601596598188366,1.4434053814020567,1.571461535690492,1.749007501234817,1.948128070379493,2.061616188305962,2.033772525447766,1.9483792186124482,1.8816058376188898,1.8305828951603023,1.8008276993377166,1.7829436903873956,1.772258856633798,1.770482090422123,1.7693214353782234,1.7537318832921511,1.7400185393004848,1.7334762692098131,1.7334548754324868,1.7243449688228656,1.6814501913194924,1.709584540868918,1.8164828022309578,1.8134348649230718,1.4964512919682191,1.3377008016146803,1.249331276016906,1.205342428150928,1.2198140985155066,1.2916596149412576,1.422618835617622,1.5764154542589932,1.7498710135479074,1.8994161030935066,1.731113924155185,1.263010802658245
298,1.9395197518073912,1.8195445935633126,2.1673176301864987,2.298853294648085,1.968483415536998,1.7634287423458814,1.8920951594779207,1.8920951594779207,1.5440692851898798,2.086360186653686,-0.175694061295016,0.5291350775007766,1.1741014995454364,1.06687605591223,1.2458440199301457,1.2822995383310898,0.8685797889376975,0.5668654865565897,0.5749529235700062,0.8067044296879723,1.18728847100434,1.5379336330054665,1.8070212827159484,1.7767938913650765,1.7785137349597746,1.7883458721836667,1.5667371325298052,1.3750737921961491,1.258224498878668,1.288199278089047,1.4142171289253436,1.6243828349690692,1.8610827567420494,1.986936317101928,1.9482422466720468,1.8376795379391293,1.7453124428914395,1.6676966497938357,1.6132789525850604,1.5795027382478393,1.5639447971509912,1.5633279874065256,1.5779599267712414,1.5502132646278943,1.5316419597538662,1.5409060652273872,1.586243258207129,1.5940140814993373,1.4443951104520425,1.3614023078919744,1.35199782326411,1.318315903969331,1.1637108551722024,1.0663420790766764,1.0064589109184012,0.975336820140216,0.9922117207027045,1.076231317688355,1.2295905549603623,1.3805507031662736,1.5614683108411278,1.7167468537196928,1.5389978517942893,1.0593437539889674
299,1.5051513354880415,1.4313653726540898,1.60206107706281,1.7403634791198568,1.8692323066150147,2.1673176301864987,1.6127849159732777,1.672098781965547,1.7075710276549092,1.7242766890235668,-0.2511248838662511,-0.09215348783499404,0.48769915380744155,0.4762614662285167,0.7994738045633691,0.8451207881770526,0.48468886885156903,0.2902424290766604,0.45579875158293975,0.7489964061772877,1.1447184296170472,1.4931712150465901,1.7836661286266873,1.7353281796224715,1.581977329218394,1.489852118130453,1.3155176320784743,1.2113902222247952,1.1996665180260684,1.274198658707133,1.3702249447153103,1.4807890229927523,1.6130002438744113,1.709375411611249,1.7200663682310129,1.6894962136659486,1.670695072148775,1.6689673824578297,1.6739122472162171,1.6875179625155876,1.7007247680937747,1.7140174808746176,1.728952181841232,1.7280487217080096,1.726619368928723,1.7276748863928693,1.7337355849371887,1.7209452851786944,1.6451447693793146,1.5948906534557439,1.5911696416218688,1.5578851903643183,1.4089366524256721,1.313862301148133,1.2364054080767153,1.1496429332613034,1.0910957280745854,1.0548848822406534,1.07241289599731,1.1271512502653642,1.2184593525912526,1.330767423733943,1.1662455414123338,0.7853939065193314
300,1.1760941543425762,1.672098781965547,1.65321347887312,2.378398082661272,1.8633234550439963,2.178977234905314,1.698970872924114,1.5314801943770882,1.462399495463553,2.0043218037769663,-0.39996418788538174,-0.12792729082842466,0.14790294312629274,0.44580651557957796,1.0291807889075468,1.0994492779801521,0.703761251203723,0.45450440226450894,0.5379113990664521,0.779586872225899,1.1523321794071988,1.4965620480611692,1.7835326991852534,1.7439780380584264,1.6025602275125927,1.5189931540459083,1.3522616490074688,1.2572808894227356,1.2514784225882878,1.354526518521543,1.5066371496727842,1.721074630568814,1.9533670873161142,2.077380382742748,2.0371744809089893,1.9332295704980744,1.8528647105719802,1.7931482435888602,1.7551232063057418,1.7398446489851322,1.732705428507407,1.736272438366336,1.7492396583406657,1.7394755600934146,1.7340187839464614,1.7302472851101411,1.7261572820549151,1.7068266978116293,1.6364755259725468,1.583188568495354,1.5555470563852238,1.5141238763330718,1.4073529409976953,1.3274018507792962,1.2546229906749844,1.1901570112833348,1.158757399835475,1.173548515150809,1.242361677331759,1.35416160173707,1.500914473257616,1.6420630162654388,1.4667851015042572,1.0215097315186714
301,1.9731283156148591,1.698970872924114,2.230449176845541,2.255272746377951,2.1072103089403,2.5526683377632917,2.0334241576112837,1.944483165666345,1.79239238997266,1.9294194366486768,0.1309981059929346,0.6748672618290218,1.324428567721934,1.1630549757046806,1.1591489383418934,1.1627246736272787,0.834367711858893,0.6781510005506483,0.8268864553477291,1.1523321794071988,1.545514521941676,1.9017439427275553,2.1651357636747224,2.104225613727215,2.036429664977739,1.986318249359643,1.7917357833656313,1.6581682234147015,1.6138111771453416,1.675672351114781,1.776229595063567,1.9082120245877676,2.067058823155241,2.1645712371124644,2.1549818772933973,2.1076850585775775,2.076325195788699,2.065891164815868,2.066450541920874,2.077234992047538,2.088136443226514,2.1027198249676013,2.1208154677502415,2.117591980506703,2.114032763222662,2.1100847599411052,2.109185017768716,2.090399501938836,2.0172647621553157,1.9655251448414712,1.942910942685577,1.8999741739130462,1.7838947694817195,1.6997692389024224,1.6159616186677392,1.5332181428897196,1.4660679606265403,1.4256716818545914,1.4212929001553898,1.4604332448739212,1.537665071556516,1.6412006899502212,1.4687179474500311,1.1071285317974744
302,1.8325095513741225,0.8451042441768257,2.068186232937868,2.1461283458884717,1.8129140247876985,2.342422878228744,1.845098660434502,1.5682028978342788,2.232996364365461,1.9542429919884812,-0.1057651904823522,0.38583855008399814,1.0121733291882822,0.8200656527881867,0.5413670367597896,0.3671508408830793,0.20515923541047193,0.2906281126259174,0.5274881198879923,0.8049817507718978,1.18004268000987,1.5357298840518416,1.8307090398867119,1.8257771766110014,1.7924110688733936,1.7772535050370977,1.5804204756073001,1.4330777174119096,1.36360759305704,1.412282985216819,1.5143276720770547,1.6637269885569563,1.8418687689336202,1.9567945991711697,1.945229378276822,1.8807874957318211,1.8352387125129268,1.813477127956073,1.8070709464789272,1.8135549701470577,1.822207975070722,1.8376059022458051,1.8583573070633006,1.8553683075399436,1.8505508718585721,1.851515790677812,1.851768396084742,1.838026509568464,1.7955377742883614,1.7935489653096397,1.8607297930479434,1.8455533968027238,1.6001750496725973,1.4746013232158097,1.3858760600180717,1.306284171768005,1.2563753376025018,1.2334555590965288,1.2821483671182803,1.3573967251176287,1.4815778168523814,1.60452592242296,1.4307698224143515,1.024344026838455
303,2.1367208841595624,2.1583627936885352,1.826075450901062,2.4216040913752854,1.845098660434502,2.021189712683533,1.518515255919778,2.133539227704278,2.1702620088370757,2.2148441128613254,0.10910023347504219,0.770913348339076,1.4554504181201364,1.363187505040208,1.5898390598713568,1.6499618283781639,1.2129001860924213,0.8240498637197282,0.6663900445162632,0.7741275075861821,1.1119499383963416,1.4497729715410557,1.7320083535724482,1.697395877584987,1.603726290980083,1.5630707245717077,1.3779088172253786,1.252394231978669,1.2167753348229184,1.3053105180443931,1.469617334081574,1.7083140839864108,1.959307455372085,2.0854693265965722,2.035311375142508,1.9186336288554926,1.8224891031466113,1.7393357516925003,1.6853335189331113,1.6559617245417215,1.6393214392876807,1.6338766351798968,1.6413594072414568,1.6413263459221608,1.6536700512323865,1.6859276544466433,1.76034783264365,1.7923153310140816,1.652843367474501,1.615396929277438,1.697084844588839,1.6908995397593853,1.3974086864042536,1.25607841866756,1.1791044366716776,1.1405216603554797,1.1612312028895315,1.2489887036361378,1.3789324143209047,1.5383822635788544,1.7178127485866912,1.8737763621044317,1.7013558225500218,1.2299913939185196
